CRD_DC74E397CD2F48098A04|SR|EN|13490|14550|111873|111873
CRD_DC7B1F9CDDF44E588CD0|SR|JP|1503|1488|4036|4005
CRD_DCA22E7A661545CBAC0E|CSR|JP|4410|4430|12849|12849
CRD_DCC37C7FE5CD4264A5A1|SR|JP|952|952|3444|3444
CRD_DCC8CEBEBF3C4B9D88E0|AR|JP|940|870|3278|3277
CRD_DCED932B45234182889C|RRR|JP|523|470|1366|1365
CRD_DCF9C516EF5F46D3A23A|SAR|EN|42590|43560|366507|370732
CRD_DD06C8FFD2E54F1D8E3A|SAR|EN|8080|8100|69885|69659
CRD_DD0CD37E614744718643|SR|JP|388|395|4946|5036
CRD_DD0DF5ACA37B41DF8B8C|AR|JP|870|800|3110|3019
CRD_DD17001A86F04AFDAF09|AR|EN|1510|1430|11256|11256
CRD_DD4F767B8C314FCDBAF1|HR|EN|19034|19029|214112|214112
CRD_DD544B72133A4A17A1BB|SR|JP|1854|1829|6706|6614
CRD_DD658800D89F4F87A58E|RR|EN|261|200|1453|1453
CRD_DD6F191F02AB496F8456|RR|EN|842|640|4680|4680
CRD_DD8827F892AE449986D4|RR|EN|220|160|1560|1560
CRD_DD9456F36A4A40BFBA2C|AR|EN|4930|5080|61828|69841
CRD_DD9A110694644BF0AA91|SR|EN|1782|1781|10690|10690
CRD_DDA35E539E7A4A1C897D|RR|EN|21518|21252|119627|119627
CRD_DDA4F682B05845128805|RR|JP|792|640|2367|2366
CRD_DDAA23F00D9A45A3A417|SR|EN|980|1060|6622|6622
CRD_DDAB514715144497A380|SAR|JP|4500|4954|13261|13425
CRD_DDC143852534B415787C|UR|JP|57810|77230|230440|238043
CRD_DDCF9A4843654499A109|AR|EN|6330|5810|59673|60451
CRD_DDED4EDE29E446F7B0C3|SR|EN|12682|12615|75650|75090
CRD_DE0D19741C6C49AEA3F8|AR|EN|990|920|17115|17111
CRD_DE1AC8F1848D4F84A6C9|SSR|JP|1005|900|2624|2624
CRD_DE35A5AF533342F99E35|SR|JP|2834|2833|36141|36134
CRD_DE454A6B91944E2B8AD3|SR|EN|5182|5181|38861|38861
CRD_DE6ADE7BA0D1404C9EBB|AR|EN|730|680|12051|12051
CRD_DE7B8B068B1746649360|RR|JP|396|320|1183|1183
CRD_DEBF98B578D94A9486D2|RR|EN|180|120|1193|1193
CRD_DECDD9969EB941668D1B|RR|JP|2006|1630|5992|5992
CRD_DF013D345EDD410F96BB|RR|EN|198|150|1101|1101
CRD_DF1BC7CED4E14C938183|SAR|EN|3594|3516|15615|15615
CRD_DF32332FA0B44D189C38|AR|EN|4460|4050|29768|29520
CRD_DF3A72B78E8141B1A0D2BED89B3B20EE|MUR|JP|248700|248650|742055|741859
CRD_DF4775DD63D8489DB391|AR|JP|2160|2020|7526|7585
CRD_DF5DDD6AC39442A9B8EC|PR|EN|13361|13144|40055|40048
CRD_DF5E783CC8444CCFA94A|AR|EN|500|440|4309|4475
CRD_DF65A340F5804E30A359|SR|EN|2434|2434|14490|14487
CRD_DF6D7BB6800645AC8C68|SR|JP|5295|5276|14201|14199
CRD_DF733DFFA0674744AF83|RR|EN|182|140|1020|1020
CRD_DF8A429C70554B56B314|SR|JP|684|682|1836|1836
CRD_DF94CDB2489A49698586|CHR|JP|1120|1130|3292|3277
CRD_DFA86BCCB5434D858268|RR|JP|3733|3030|11152|11150
CRD_DFBD272AF9C64329B300|SR|JP|12013|11984|32251|32251
CRD_DFC0FCC5B8EB4F1FB812|RR|EN|424|310|2355|2355
CRD_DFCF50A9D81E409E9EB8|SR|EN|21958|21952|164667|164667
CRD_DFD10196385043FBAE04|RR|JP|4164|3380|12441|12424
CRD_DFD109D6FD144DB3B19C|RRR|EN|710|410|3013|3013
CRD_DFD865A2FA88435EBF11|RR|JP|2224|1810|6646|6644
CRD_DFDF0BC26A204FDE9CDC|SR|EN|15897|16066|94616|95630
CRD_DFE572539BEC48CCB019|SR|EN|3282|3039|5567|5567
CRD_DFF8CB13F6C7491C8154|SR|JP|1955|1945|5250|5234
CRD_E0218102B7A74B0FBB22|SR|EN|15303|15299|91081|91064
CRD_E02E2D38E06C4D3AACF4|SR|JP|8223|8220|104872|104853
CRD_E0504F647D66433CB038|RR|EN|180|120|1376|1376
CRD_E0677DDD24AB4D0B961D|RR|EN|1535|1150|8534|8534
CRD_E070D0BFD0812AE7FEE1|PR|PROMO_DIRECT|1100093|1099803||
CRD_E07E47F969DF425B88E9|AR|JP|1710|1630|5963|6129
CRD_E09FFF926F714D9E8A49|RRR|EN|970|570|5093|5093
CRD_E0B7B2CAE21042C6B89C|SR|JP|2981|2980|38022|38015
CRD_E0CDED654814435D8051|AR|EN|1170|1040|13260|13260
CRD_E0F313BE00484CB282A2|RR|EN|201|140|1116|1116
CRD_E0F3C75EE01E479C9004|AR|EN|980|950|7876|7876
CRD_E0FCA833B512419795E3|AR|EN|4430|4140|51465|52533
CRD_E0FD9A9CCE8C43758447|RR|EN|204|150|1108|1123
CRD_E10B1FAB841247CA967B|SAR|EN|1310|1350|24337|24302
CRD_E13F6EAA1F7541A9841D|RR|JP|28588|23230|85390|85390
CRD_E14A48ED116544BFB915|HR|JP|12260|14570|37916|37909
CRD_E17AC037337F480F9F4D|SR|JP|8249|8247|105206|105187
CRD_E1816DF5DFB04C90965B|CHR|JP|1490|1510|4355|4384
CRD_E1885E2AE59048FFA835|SR|EN|2710|2710|20325|20325
CRD_E1953E99F0A344F5ACBE|AR|EN|1330|1220|11302|11302
CRD_E199C322E0DF4D0A881B|SR|JP|684|665|1836|1790
CRD_E1A0B45DD087457B9796|SAR|JP|34900|35610|115918|115897
CRD_E1A820C6EE18441B99E2|RRR|EN|640|380|2462|2462
CRD_E1B6948E73434311B499|RR|JP|42315|34390|126417|126394
CRD_E1D6B66C8AB24CFC89FA|RR|JP|142|120|425|455
CRD_E1D8518B742042F6B3BB|SR|EN|1598|1598|9589|9589
CRD_E1E6E75117094118B157|RR|EN|680|470|4894|4894
CRD_E22C2110EB8743EFA3E1|SR|JP|396|412|1107|1107
CRD_E2301D1F50D64882BF93|SAR|EN|3150|3240|43833|43810
CRD_E2324AA3478B4F09A915|RR|EN|200|140|1178|1178
CRD_E26D2432BB194094A890|SR|JP|24982|24975|318622|318564
CRD_E27171EB9F484C6AA129|RR|JP|1778|1440|5310|5309
CRD_E2BB1FFF8563469E809D|HR|JP|2820|3700|8724|9618
CRD_E2C122D990CA490FAF7E|SR|JP|470|470|1699|1699
CRD_E2D10B6BD1CB4538A46D|RR|EN|982|970|5460|5460
CRD_E30CB17C7E4749BD9111|SAR|EN|2130|2200|27751|27336
CRD_E32A25B9BB914CFB8D62|SAR|JP|10020|10090|32848|32842
CRD_E332BE039B64482B83AD|RR|JP|34738|28230|103788|103761
CRD_E35983B2ADA24AC889C1|SR|EN|5144|5143|5796|5796
CRD_E3686CE5DF604BB1A1AB|RRR|EN|6400|3740|46428|47572
CRD_E385CD17340F406F8B5F|AR|EN|750|710|6286|6286
CRD_E3928DC52944458BBFCE|SAR|JP|150320|158190|318380|318321
CRD_E393141F815D413DA629|CHR|JP|1070|1140|3217|3322
CRD_E3AC52EB71E245EEA841|RR|JP|2788|2270|8328|8328
CRD_E3C661DEECDE4AF6AB74|SR|JP|2498|2492|6706|6705
CRD_E410D811910849CDAFFA|RR|JP|198|170|592|607
CRD_E4269732BF5E4DAE84E6|RR|JP|53326|43330|159324|159282
CRD_E42CBCBC0D104814A10B|SR|JP|3187|3179|8557|8556
CRD_E435A503560845A4897E|RRR|JP|796|720|2079|2078
CRD_E477534743004D15A397|AR|EN|960|940|8320|8320
CRD_E489FF5E6B654755AC1B|AR|JP|6210|5750|21560|21617
CRD_E493F0082A45481EA7EE|RR|EN|770|550|7494|7494
CRD_E4BD8403FAAC4DE5A8FE|HR|JP|2460|2920|7601|7600
CRD_E4C1A15E591E42F1AB64|SR|JP|1057|1054|2837|2837
CRD_E4D0E0A32E434B4396AD|HR|EN|2139|2139|6026|6026
CRD_E4EBDAAC420B49DFB73D|PR|JP|1943|1961|22728|22937
CRD_E500DF40158C4A7EA42A|AR|EN|1940|1800|24443|25151
CRD_E50466E481104F58984B|SR|EN|981|981|5888|5888
CRD_E506A487DE8C45099602|RR|JP|523|420|1563|1562
CRD_E5348A86CBCB4A0586C9|RR|EN|2960|2060|41522|41522
CRD_E54D728D4E4B4DE8A640|RR|EN|180|120|1101|1101
CRD_E55586307A664832B969|SR|JP|910|908|2443|2442
CRD_E556E0ACF3B040059DC9|RRR|JP|546|490|1426|1426
CRD_E5592716F10843B68C39|PR|EN|9333|9330|28660|28660
CRD_E575B2AE33B442F687B3|SR|JP|2001|1997|7236|7221
CRD_E57DB3482F514CE09A11|CSR|JP|6430|6500|18875|18871
CRD_E5C703C11C0E4FC2AA91|AR|JP|18920|17440|65610|65610
CRD_E5D6561E00FA4E9D92EC|AR|EN|1770|1640|32970|33085
CRD_E5D836B0FC0D43E289F9|AR|EN|1480|1340|17342|17885
CRD_E5E93E5E67D8453083FA|SAR|JP|21410|21460|69854|69841
CRD_E5EA343F391542008AAD|SR|JP|3569|3568|53094|53094
CRD_E604CAA8F82C48FB8EDF|RR|JP|203|170|607|607
CRD_E623C3E3D8334A58BE38|AR|EN|1680|1570|16083|16277
CRD_E624293C3C374000B9C3|PR|EN|22076|22563|67578|68749
CRD_E62F06A94BBF4102A34B|SR|JP|3334|3360|8952|9041
CRD_E63A3661A70B481E984A|SR|JP|12746|12743|227588|227546
CRD_E68B9BE86070484B96AE|SR|JP|28638|28569|76880|76880
CRD_E6931B5F136B4A32907D|RR|EN|150|100|1009|1009
CRD_E6B55319FE274485AB2C|UR|EN|6398|4914|17585|16353
CRD_E6B830D04BBE49598E61|RRR|EN|530|320|2891|2891
CRD_E6D7C7AE46B14C2281ED|SR|JP|2373|2373|30269|30264
CRD_E6F10EB3F8174323B3EE|MA|JP|2811|1990|11197|11256
CRD_E708EA2A576B45D59B4D|HR|JP|2450|2910|7570|7570
CRD_E71149545CE345E28C39|RR|EN|120|90|1101|1101
CRD_E72D415657964CCC8728|SR|EN|790|850|14717|14108
CRD_E736F5863DF84C0B836A|SSR|JP|372|320|971|925
CRD_E7395C5E013648CCB64B|AR|EN|930|860|8901|8901
CRD_E752F21DDE8C47718A45|SR|JP|806|805|2913|2913
CRD_E75C01B1AA4F453B9553|RR|JP|2700|1900|9470|9470
CRD_E7613911A4194A1BB1CF|SR|JP|610|609|1639|1638
CRD_E770C792A1574872A1A8|CHR|JP|1260|1340|3763|3899
CRD_E7759AA33E7B4CA9AE03|RRR|EN|5530|3220|18920|18977
CRD_E775D88E4E3048DFB1F1|SR|JP|2410|2240|11835|11832
CRD_E778C735BD9241BE810D|AR|EN|2760|2710|39191|39290
CRD_E77C9D8E174B4348BB30|SR|EN|16881|15822|28509|28747
CRD_E78C55792AED472BA10A|RRR|JP|941|850|2458|2457
CRD_E79D379B22204F5A8CB8|AR|EN|1400|1300|26870|26319
CRD_E7A9269390E346AA93B3|RR|JP|1971|1600|5887|5886
CRD_E7D432CCBEF747E0BD9A|RR|JP|2397|1950|7161|7160
CRD_E7DB54455C61431B8B1B|RR|JP|183|150|546|546
CRD_E7E9F14138BB48D8A18A|AR|JP|1920|1810|6721|6826
CRD_E7F30E639D2045DEA1A4|HR|JP|2866|2866|6629|6629
CRD_E7FBED3E79AE4C2C829E|SR|JP|3910|3901|10499|10497
CRD_E81BE663681D40F082FC|PR|EN|28496|29190|86332|88940
CRD_E81D96E28ECE484B9F6F|RR|EN|1500|1040|20923|20919
CRD_E853F7CFC656494D9757|SR|JP|1552|1552|5613|5613
CRD_E87E061502334A9C87ED|PR|JP|1538|1538|17993|17993
CRD_E8813064F21A409D8BEF|AR|JP|3320|3080|11622|11574
CRD_E884C26E081A41749A2E|RR|EN|150|110|1101|1101
CRD_E89AEB260280462CBB85|SM-P|EN|2361|2360|7192|7190
CRD_E8ACEC3851F54A53AEF7|SR|EN|2567|2566|15401|15401
CRD_E8C26AA9E84C4C10AF9B|AR|EN|1810|1710|15737|15737
CRD_E8C45BEBEA1E4589A70E|AR|JP|2870|2740|10030|10300
CRD_E8D78BF9E79942FD96A4|HR|JP|1860|2140|5568|5567
CRD_E8F5B14A895540C6860E|PR|EN|2540|2520|8090|8090
CRD_E92B2532AE914FB09891|AR|JP|620|600|2184|2275
CRD_E930F6192B8A47DA8248|SR|EN|1076|1075|6454|6454
CRD_E942132314EF46888CF0|RR|JP|2362|1920|7055|7054
CRD_E95B8B1938F2446E81DD|UR|JP|101610|133050|398415|410083
CRD_E9757BBCE7C34C4E8BF8|RR|JP|193|160|577|576
CRD_E977782F22B64633B5B6|RR|EN|1900|1340|17873|17870
CRD_E9A371AEF72043A7881F|SR|EN|9279|9277|69035|69022
CRD_E9A8685418094D9BB850|SR|JP|2253|2252|8146|8146
CRD_E9AE47FA96644DACB7EA|RR|EN|120|80|902|902
CRD_E9B8CA77A7664CE8B9CF|SR|EN|1690|1415|7234|7234
CRD_E9C4D238A08646EA997E|PR|JP|4137|4136|48376|48376
CRD_E9C70192F06741F59CA4|SAR|JP|7080|6910|23231|22497
CRD_E9D3C1D6A844432A836F|SAR|JP|4190|4220|13731|13729
CRD_E9ED1194D08E47B8B587|UR|JP|9643|9241|20377|20373
CRD_E9ED6DA4BDD449AB99F2|SR|JP|6685|6669|17950|17946
CRD_E9EFB5201D7543CF9A76|PR|JP|1767|1767|20665|20661
CRD_EA083C360F684B138684|SR|JP|3861|3861|49244|49244
CRD_EA1B94320A2645EFB446|HR|JP|2700|3210|8345|8343
CRD_EA3CF1FA1069431480A0|SR|JP|1158|1156|3110|3110
CRD_EA4685C2802E4DCCB4EF|SR|JP|671|671|8557|8556
CRD_EA5F6C24062E430A8964|AR|JP|670|590|2306|2215
CRD_EA6C638A5EAE4EE0996B|SAR|JP|8249|8436|22624|22861
CRD_EA7A6952A04B47458EA9|RRR|EN|610|360|3533|3533
CRD_EA7AEBBE89AB4A4A8E52|HR|JP|50000|44690|477919|477830
CRD_EA7C2CE2735D4A7FB228|RR|EN|2700|1860|17985|17985
CRD_EA905CA3CB62491A8008|SAR|JP|4520|4540|14763|14760
CRD_EA938DF4CE38460F89C6|SR|JP|983|1009|2640|2715
CRD_EACBE2D928F948BD8911|AR|EN|1080|960|11379|11379
CRD_EAE92820A9B54F4A9A09|RR|EN|7980|5690|76925|77502
CRD_EAEBF54128244B18A0E6|RR|EN|160|120|1652|1652
CRD_EAEF2BC7191547CEAF83|AR|EN|3520|3230|45108|45160
CRD_EB0B165D0A7148E4ABE6|RR|JP|1671|1360|4992|4991
CRD_EB1A8BB5303F41F8BA2A|RR|EN|330|230|1966|1966
CRD_EB3221AC11114113A24A|SSR|EN|1020|590|4542|4542
CRD_EB501A4CDBF645CBA027|HR|JP|7810|9330|24278|24272
CRD_EB69DF756D1A4E6F94D1|RR|JP|604|500|1821|1820
CRD_EB7841DA056B401A80EC|AR|EN|5100|5160|63360|63349
CRD_EB793D839B1B4D889867|RR|JP|4271|3470|12760|12758
CRD_EB7BA018582548A78372|SR|EN|22005|22070|131394|131370
CRD_EB9C07F79DA046F0824B|SR|EN|4234|4233|31750|31750
CRD_EBB3E239BB7D4066A689|AR|EN|2540|2560|41345|41504
CRD_EBB9B2B17E4B4CE2B894|SR|JP|1882|1905|24306|24302
CRD_EBCFDCA7F49A46F69C45|AR|EN|5610|5290|49204|49119
CRD_EBD05116E1CE442AAF4E|SAR|JP|13730|13840|45032|45024
CRD_EBD265D880914608AC93|RR|EN|720|500|5093|5093
CRD_EBD42C41C2234325941E|SAR|JP|11270|11350|36763|36938
CRD_EBE8945758B043ACB73E|SR|JP|565|564|1517|1517
CRD_EC2A05A657CA48619633|RR|JP|2504|2050|7541|7539
CRD_EC2FC453D40440CBB25E|RR|EN|261|200|1453|1453
CRD_EC410684A6FD4E888271|SR|JP|37617|38462|103522|103503
CRD_EC412671D4E6458C9C17|RR|EN|210|150|1376|1376
CRD_EC4DDEF3D32C4E658D4C|SR|JP|52212|52086|140194|140168
CRD_EC62C637F8664F9692A4|AR|EN|830|800|17787|17787
CRD_EC86C750F0BF4F198ECA|RR|EN|180|130|1132|1132
CRD_EC8BBD7D28E54F38BB67|RR|JP|30472|24760|91018|91018
CRD_ECCB9F6BE6FB45019BF9|AR|EN|1170|1110|12189|12189
CRD_ECCF09117F0E4F4BBCF1|SAR|JP|21280|22928|62196|62135
CRD_ECE7FABDE832461FA694|RR|JP|113914|92570|340256|340256
CRD_ECF4D706A0EC47988C66|SR|EN|3821|3881|22744|23103
CRD_ECFFCF9519AB47AC8F10|CHR|JP|5260|5390|15537|15655
CRD_ED0874E360244839B36D|HR|EN|8973|8971|100938|100938
CRD_ED421019893142159D1C|RR|EN|3576|2700|19882|19882
CRD_ED8BDC8A7A604D6886A4|AR|EN|1940|1810|32606|34420
CRD_ED93EAA08A3044DEADE1|CSR|JP|6160|6230|18086|18082
CRD_EDD80B822E564D249409|PR|EN|6818|6816|20937|20937
CRD_EDEB10E56C1B4F3F8691|AR|EN|2680|2800|48855|48755
CRD_EE02CE3BA278460EBEA5|UR|JP|4796|4596|10075|10133
CRD_EE0DF97B0C5B4FDC88C7|RR|EN|382|290|2126|2126
CRD_EE1FFF9039E742F39F0C|RR|EN|3750|3671|20665|20494
CRD_EE2EA1C36FA84838903C|SAR|JP|2360|2586|7010|7008
CRD_EE3B2C43337E4C148163|SR|JP|712|705|1911|1896
CRD_EE3C7F73629F436FA9B6|SR|EN|1122|1121|6729|6729
CRD_EE75B6D586D64FF6980F|UR|EN|5540|5388|16690|17931
CRD_EE9DBDB6BFC24FC08B14|AR|JP|790|770|2746|2882
CRD_EEB4000CF829493595C7|AR|JP|2580|2420|9240|9117
CRD_EEC58A640DC4464EAF59|RR|EN|140|100|1086|1086
CRD_EECF74BA4EA14E1AAA42|RR|JP|894|730|2670|2670
CRD_EED352CAE96C4D95B2C9|SR|JP|5353|5352|68276|68264
CRD_EED41E4D3D804537A93A|RRR|EN|340|200|2065|2065
CRD_EEDFC6D249174138A328|SR|JP|1000|986|2655|2655
CRD_EEFAD8CB8F514886AAEF|SAR|JP|4460|4470|14566|14563
CRD_EF1580E2B034449EBA2F|AR|EN|17870|17110|170099|170705
CRD_EF2B6A9927BF426B8D82|AR|EN|2110|1960|18582|18582
CRD_EF3512D636064758A7B4|RR|JP|955|780|2853|2852
CRD_EF5C5CC933FE4D72BAF1|AR|EN|1050|1020|9069|9069
CRD_EF66D2E6D89F4EC5BE58|SR|JP|667|699|1790|1881
CRD_EF8B22836E854405A0EE|RR|EN|130|100|1055|1055
CRD_EF91E183AFB348229113|SR|JP|2756|2810|10166|10164
CRD_EF941452F94747E4BB8D|RR|JP|5231|4250|15629|15625
CRD_EFA2913DDB894495B285|AR|EN|830|800|7020|7020
CRD_EFAFD20CB50748A8B046|AR|EN|1300|1260|16978|16565
CRD_EFB6E86E4BF24527AD76|RR|JP|909|740|2715|2715
CRD_EFC2C3BACC80463C9CF8|AR|EN|3370|3450|28024|28428
CRD_EFCB23BB10864CE3BB7F|SAR|JP|64220|66010|210641|214833
CRD_EFEE7C6C9BA44AF98AF2|RR|EN|1353|1337|7525|7525
CRD_EFFAAF3652A343819720|SR|JP|46433|46421|592213|592104
CRD_F02E1EB24B864CCCB328|RR|EN|820|570|4992|4930
CRD_F02EC95B2E1B448A8272|RR|EN|11090|7940|109803|112726
CRD_F03763FBF2254275956B|RR|EN|2450|1720|22910|22910
CRD_F0387563D342474298CC|SAR|EN|33199|33190|456480|456396
CRD_F04EAB8226244033828C|RR|JP|183|130|546|470
CRD_F059826D9F804C1B83A1|SSR|JP|1854|1670|4840|4839
CRD_F059AEB6384A40B69CA8|AR|EN|1090|1020|14201|14201
CRD_F095D8262EE24A9E89F5|RR|JP|2209|1800|6600|6599
CRD_F0E60A047F1142A5AF30|SAR|JP|18190|18510|59658|60224
CRD_F14BD93ACD694043B8B1|SAR|EN|21110|18510|158720|160693
CRD_F158AE0760914258A50D|HR|JP|3150|3740|9739|9739
CRD_F169403CBFD9431CAB8D|RRR|JP|581|520|1517|1517
CRD_F16DED4EF2094676A83D|SR|JP|7300|7298|26395|26395
CRD_F170955B3BE1433FA4C2|AR|JP|7170|6650|24868|25000
CRD_F1794D3676DD476EBCCE|AR|EN|460|430|4022|4022
CRD_F17E3DA3317A4B978E20|HR|JP|3110|3700|9633|9618
CRD_F193258A02084B2CA026|RR|EN|248|190|1376|1376
CRD_F1A3157631DF446BA533|RR|JP|213|170|637|637
CRD_F1A4D587B8EB4C4FB97A|SR|JP|1503|1499|4036|4035
CRD_F1C11C21E33A42B397C1|PR|JP|607|607|7101|7099
CRD_F1CB7ED5CD064F76B004|SR|EN|12365|12361|92726|92726
CRD_F1D5FDA4D4C44B6A84C6|UR|JP|20298|19638|43302|43294
CRD_F1E137530AAC4509ACBD|SM-P|EN|1295|1294|3976|3976
CRD_F1F1BB3E1E7544FD801E|PR|JP|1461|1460|17081|17081
CRD_F1FD80B31AEA4EBCB6A4|SAR|JP|10850|11090|35406|36104
CRD_F209CF50AD384B7A907F|AR|EN|680|650|11379|11379
CRD_F21447D57D74494F983B|SR|EN|1832|1832|2065|2065
CRD_F219617CBAE84E76BDFA|SR|JP|989|986|2655|2655
CRD_F21F17A22F0747FB9F82|CSR|JP|3640|3690|10681|10725
CRD_F2298D4559AB4FFC8AFF|PR|EN|473|473|1453|1453
CRD_F231F0C3861143839BF7|SR|JP|7549|7576|20270|20388
CRD_F24BA2D7FF26428BA245|SR|JP|4773|4773|85230|85230
CRD_F24F4B7A40724DC2856C|RRR|JP|1064|960|2777|2776
CRD_F2649876E477438F80E1|SAR|JP|14310|15561|42180|42172
CRD_F2744B20C8FD43B5BCDD|HR|JP|4880|5830|15174|15170
CRD_F2780FF8888D4EC99BCC|SR|JP|1978|1934|5311|5203
CRD_F27C7CA2257D49FAA563|SR|JP|752|744|2018|2002
CRD_F28F173457F54FE4BE06|AR|EN|1830|1770|21044|20585
CRD_F2A7696A982E40248FC6|HR|EN|4924|4923|13871|13871
CRD_F2AAF0DDA03144BEA3E0|RR|EN|150|110|1208|1208
CRD_F2B2E546E51145C0BB3F|RR|EN|801|610|4450|4450
CRD_F2B549C5105449D9BAD4|AR|EN|5110|4750|45700|45100
CRD_F2B5F8F16749426C855A|SAR|JP|6530|7176|19254|19448
CRD_F2E16951A6FE43BF990C|RR|EN|400|280|3885|3885
CRD_F2F526A3A5F244D59FCF|AR|JP|4980|5080|17389|19129
CRD_F30AEC33313345B18B06|SR|JP|2085|2085|7539|7539
CRD_F31E32105A2B4456AAF1|SR|JP|1644|1685|4490|4536
CRD_F35563D1D34443BD8590|RR|EN|500|350|3120|3120
CRD_F3810D112236407E9EE6|HR|JP|4740|5460|14654|14199
CRD_F388F752349144079A88|RR|JP|249|200|743|743
CRD_F3CC2FAC2F1644BCBC80|SR|JP|848|817|2200|2200
CRD_F3D10A6AC6D949C88832|CHR|JP|2900|3000|8694|8707
CRD_F3D13D31BE1A4E0991BE|AR|EN|1370|1380|13015|13015
CRD_F3E837515D0E435AA991|RR|EN|190|140|1545|1545
CRD_F40170A3F05A4F7ABE38|SR|JP|8017|8015|102247|102229
CRD_F414A783F97B45F0A953|RR|EN|530|370|3095|2655
CRD_F420852AE6A24B65BF0C|AR|EN|7500|7120|80733|82205
CRD_F42636A1EA3142B89771|SM-P|EN|2928|2927|8993|8993
CRD_F42A2FE92E69499F8449|HR|JP|1200|1430|3717|3717
CRD_F42B7FFB1122449DB183|RR|EN|1080|790|8014|8014
CRD_F42BA8F04DBE4AD9A8D0|RR|EN|820|580|7341|7341
CRD_F4376F40A1924C9FADCC|SR|EN|3210|2970|42559|42551
CRD_F44C2F2640AB4792CB65|PR|PROMO_DIRECT|3314500|3314500||
CRD_F44F3EDAA2CA41CB89C5|SR|EN|82716|82695|833705|833705
CRD_F478BDB80D9C462FA591|SR|JP|1411|1411|17993|17993
CRD_F491AB110ACC4046A312|HR|JP|1440|1710|4461|4460
CRD_F49E3C984D174548B44E|AR|JP|840|780|2989|2943
CRD_F4AB8722DDB74A15A654|AR|JP|3970|3760|13869|14153
CRD_F4C1735159F14F65A589|RR|EN|160|120|887|887
CRD_F4F401D1179242EE80AA|SR|JP|1902|1902|24261|24256
CRD_F502539900C44150AF7D|RR|JP|45708|37140|136552|136527
CRD_F502DD41B3C245CCBC78|SR|EN|5306|5305|39794|39794
CRD_F50C5E99DDEA4109903A|RR|EN|569|562|3166|3166
CRD_F51AD119C51A4A119201|SAR|JP|10460|10490|34214|34147
CRD_F51E0298D1094BB490A0|UR|EN|6500|5493|18799|18279
CRD_F52BF6D27A264EE6A684|CHR|JP|32240|32380|94024|94007
CRD_F5378ABA3B3E4D73A064|SM-P|JP|16560|16710|48537|48528
CRD_F54B2C86FFE74D62867A|SR|JP|197774|197297|531038|530940
CRD_F54EE62045A24CBAABB8|AR|EN|8210|7940|66440|63622
CRD_F55908E6632F40A5BE9A|RR|EN|160|100|1055|1055
CRD_F55FC4526B154E6FBB46|AR|JP|490|480|1699|1820
CRD_F577A4D8CDE44F2498B6|RR|EN|184|140|1025|1025
CRD_F58A3A5528E24CB1A4C3|AR|JP|900|790|3126|2988
CRD_F5935161EBF44C28BF5A|AR|EN|1080|1040|8947|8947
CRD_F5AF7D246A2542E48326|RR|EN|264|220|1468|1468
CRD_F5B64C8E7DA849918BEA|SR|JP|689|665|1851|1790
CRD_F5CC0C9882084007972C|MA|JP|3925|2720|15446|15412
CRD_F620A35C87F249DD80D6|AR|EN|1760|1680|26779|25728
CRD_F643E727312F4F1FBE79|RR|JP|2687|2180|8026|8025
CRD_F655D1FDB00E40F3BB93|SAR|JP|147430|149860|487781|487691
CRD_F66B10F9608D4C8CB922|SR|EN|2579|2578|2906|2906
CRD_F6725E8B0E5E4958840B|SR|JP|15548|15544|198305|198268
CRD_F6AA26615B634D2BA71A|AR|JP|830|810|2988|3034
CRD_F6B06CC3450049DC857B|RR|EN|292|220|1621|1621
CRD_F6B2257A2C16460CB4FE|SR|JP|2221|2170|5963|5840
CRD_F6D22923C4964376ADC7|PR|EN|10660|11110|70704|69932
CRD_F6D2FC3117BF409384AD|RR|EN|3554|3510|19759|19759
CRD_F6F255B07DE64989A77B|AR|EN|2430|2330|17251|17278
CRD_F708A3D8A5944CB7BF93|SR|JP|20393|20388|303394|303394
CRD_F70C1790FD9042749050|CHR|JP|1790|1830|5234|5309
CRD_F72303775E8749409E5B|AR|EN|930|850|7983|7983
CRD_F7266F095112499DA31C|PR|JP|420|420|4915|4915
CRD_F72B398C28494F5383EA|RR|EN|200|150|1392|1392
CRD_F7332249FC82459985F9|SR|JP|4590|4240|22410|22406
CRD_F7465DD0B4F74D7A9777|SR|JP|8454|8527|30573|30840
CRD_F74DCD4030904CDE95D4|SR|JP|2106|2106|7615|7615
CRD_F77DAEEA7C14482FBA51|SR|JP|921|921|11744|11744
CRD_F78C2A2D2F374617AD49|RR|EN|140|90|1025|1025
CRD_F79C2876A4E54BCA830E|SR|JP|610|609|1639|1638
CRD_F7B668AA293A48758034|PR|EN|28864|28568|87940|87044
CRD_F7BCF5E1535E4E9C8BBE|AR|EN|910|850|8748|8748
CRD_F7D0CB0E8461416296C4|AR|EN|2200|2020|30739|31674
CRD_F7EF825777564C459F21|SAR|JP|4290|4300|18208|18264
CRD_F7FE6279B4A147BC9CD1|RR|EN|56891|42340|313494|311252
CRD_F801E713A8D1496791AC|RRR|JP|965|870|2519|2518
CRD_F80B857CFE91CDEB4402E3E93F29B2CB|PR|PROMO_DIRECT|5462532|5461092||
CRD_F83111AEFA30449C80AA|SAR|JP|8310|9270|25035|25121
CRD_F8474225830A4240A94E|SR|JP|13340|13337|170144|170113
