CRD_C5FD1D1E4E924008A6FE|RR|1.1200|USD|1699|1.6900|USD|2585|JP|0.334700|JP|569|579|JP|0.340900
CRD_78BC0A0FADB34F7CAADD|RR|2.9900|USD|4536|1.9800|USD|3028|JP|0.334700|JP|1519|1546|JP|0.340900
CRD_EC62C637F8664F9692A4|AR|2.3100|USD|3504|11.6300|USD|17787|EN|0.346800|EN|6120|5921|EN|0.335600
CRD_63C1890645A14E069576|SR|17.1400|USD|26001|9.6100|USD|14697|JP|0.078400|JP|2039|2038|JP|0.078400
CRD_1E2EB300CA564DADA074|SR|14.8000|USD|22451|6.7500|USD|10323|EN|0.594300|EN|6087|5636|EN|0.550400
CRD_98DAFEBB7A994BAB96D1|SR|2.1200|USD|3216|1.7200|USD|2631|JP|0.276500|JP|885|889|JP|0.276500
CRD_7D548C823A1940E98115|SAR|126.8400|USD|192412|187.3600|USD|284219|JP|0.364600|JP|70172|71000|JP|0.369000
CRD_54066807917542B79D0E|AR|2.6800|USD|4065|5.2900|USD|8090|EN|0.346800|EN|2784|1524|JP|0.374900
CRD_0C0972C263B343A4BB0D|RR|0.4200|USD|637|0.8700|USD|1331|JP|0.334700|JP|213|236|EN|0.179100
CRD_9DE6CF5F7FF3427298C7|AR|1.8300|USD|2776|3.1400|USD|4763|JP|0.368400|JP|1006|1041|JP|0.374900
CRD_C1430E514E7A4341B76C|RR|6.1800|USD|9375|17.9700|USD|27483|EN|0.181300|EN|4944|4882|EN|0.179100
CRD_15F12748F61F45C7853E|RR|19.9900|USD|30324|28.2700|USD|42885|JP|0.334700|JP|10152|10338|JP|0.340900
CRD_128F70C0C950473788AA|RR|0.3500|USD|531|0.7600|USD|1162|EN|0.181300|EN|209|206|EN|0.179100
CRD_C6AC87E03F394758932B|SR|2.6400|USD|4005|1.7500|USD|2676|JP|0.372400|JP|1492|1488|JP|0.371600
CRD_16FAD83BCF8E45DD9103|RR|0.4000|USD|607|0.7800|USD|1183|JP|0.334700|JP|203|207|JP|0.340900
CRD_B3FA890225FF38CC4DBE123ABCCB9B93|PR|699.0000|USD|1060362||||PROMO_DIRECT||PROMO_DIRECT|1060642|1060362|PROMO_DIRECT|
CRD_11B89035B69F4696A10B|SR|11.5500|USD|17521|5.8900|USD|9008|EN|0.594300|EN|5311|6511|JP|0.371600
CRD_83CB95F730174D28B274|RR|0.4400|USD|667||||JP|0.334700|JP|223|228|JP|0.340900
CRD_003510A0066E4AF58922|AR|9.1600|USD|13895|15.3500|USD|23476|JP|0.368400|JP|5266|5209|JP|0.374900
CRD_1640B082EE3340AAB612|RR|3.2900|USD|4991|5.6900|USD|8702|JP|0.334700|JP|1671|1701|JP|0.340900
CRD_3E81540BBE5B4EF2A89E|SR|1.3000|USD|1972|0.6200|USD|948|EN|0.594300|EN|559|518|EN|0.550400
CRD_C7743941CB94475DBB80|MA|4.0600|USD|6159|5.8700|USD|8977|JP|0.256600|JP|1589|1580|JP|0.256600
CRD_69FF1CDC2254489A8E2D|RR|0.2700|USD|410|0.7100|USD|1086|EN|0.181300|EN|195|193|EN|0.179100
CRD_4032908FFCFF4C66A7DA|SR|10.5000|USD|15928|5.8200|USD|8901|JP|0.078400|JP|1249|1249|JP|0.078400
CRD_8978E52260A148548BE7|HR|11.1900|USD|16975|4.7700|USD|7295|EN|0.357800|EN|2590|2589|EN|0.357800
CRD_ECE7FABDE832461FA694|RR|224.3000|USD|340256|181.6400|USD|277795|JP|0.334700|JP|113914|115993|JP|0.340900
CRD_E10B1FAB841247CA967B|SAR|2.8400|USD|4308|16.0200|USD|24302|EN|0.232000|EN|5601|5517|EN|0.227000
CRD_15FD761C7E9D47358044|RR|0.3500|USD|531|4.6300|USD|7024|EN|0.181300|EN|1263|1258|EN|0.179100
CRD_27DC42C3D270417B9335|RR|3.9300|USD|5962|18.6800|USD|28337|EN|0.181300|EN|5356|5075|EN|0.179100
CRD_6BAE3346829849DD8C4B|SR|8523.0000|KRW|8523|2.9600|USD|4527|EN|0.594300|EN|2669|3167|JP|0.371600
CRD_2156FFB7752D47F99AC9|RR||||12.9700|USD|19675|EN|0.181300|EN|3565|3524|EN|0.179100
CRD_6E6C2EE667CE4D84A52D|RR|3.3600|USD|5097|7.8900|USD|12067|EN|0.181300|EN|2171|2144|EN|0.179100
CRD_05103ACFA2DD4C54AC51|RR|3.3300|USD|5052|7.6200|USD|11559|EN|0.181300|EN|2088|2070|EN|0.179100
CRD_9AEA052EE47E4F54822F|RRR|5.4100|USD|8207|12.5100|USD|18977|EN|0.328200|EN|6255|6228|EN|0.328200
CRD_775A49F21F744A09869C|SR|208340.0000|KRW|208340|95.9200|USD|146697|JP|0.067200|JP|14000|14000|JP|0.067200
CRD_C9F48C426CE14CFFA191|AR||||138.7300|USD|210449|EN|0.346800|EN|73450|70627|EN|0.335600
CRD_DE6ADE7BA0D1404C9EBB|AR|1.9600|USD|2973|7.8800|USD|12051|EN|0.346800|EN|4147|4012|EN|0.335600
CRD_1B7FAED9F23141518159|RR||||0.8900|USD|1361|EN|0.181300|EN|245|242|EN|0.179100
CRD_876E648A957A44C9AE71|RR|0.5500|USD|834|0.7800|USD|1193|JP|0.334700|JP|269|284|JP|0.340900
CRD_2F3643AC21E84F689C43|RR|8.8100|USD|13365|7.8900|USD|12067|JP|0.334700|JP|4474|4556|JP|0.340900
CRD_641A3A941D1A424C84B3|AR|4.9500|USD|7509|29.9400|USD|45418|EN|0.346800|EN|15803|15242|EN|0.335600
CRD_9324067E86B04FA9A0F8|RR|0.4300|USD|652|1.4500|USD|2218|EN|0.181300|EN|399|394|EN|0.179100
CRD_EA3CF1FA1069431480A0|SR|2.0500|USD|3110|1.8500|USD|2829|JP|0.372400|JP|1158|1156|JP|0.371600
CRD_0A986E45BB20474CB2BF|RR|0.3000|USD|455|0.5700|USD|872|EN|0.181300|EN|157|155|JP|0.340900
CRD_5FF7C03BB99345278E5E|RRR|2.6500|USD|4020|2.6900|USD|4114|JP|0.383000|JP|1546|1539|JP|0.382900
CRD_F16DED4EF2094676A83D|SR|17.4000|USD|26395|11.4900|USD|17572|JP|0.276500|JP|7300|7298|JP|0.276500
CRD_8B9B58EC8BE6437C9189|RR|8.0300|USD|12181|10.4100|USD|15921|JP|0.334700|JP|4078|4153|JP|0.340900
CRD_8410E4E943C54075AE69|RR|2.5000|USD|3792|1.6000|USD|2447|JP|0.334700|JP|1270|1293|JP|0.340900
CRD_6424F4FA8DB0409195E6|SR|4.1100|USD|6235|7.7700|USD|11883|JP|0.372400|JP|2305|2317|JP|0.371600
CRD_1C425DFA45494FDC8351|RR||||1.0300|USD|1575|EN|0.181300|EN|283|280|EN|0.179100
CRD_4EF712E5DEDB420796AE|SR|3.9700|USD|6022|3.8900|USD|5949|JP|0.372400|JP|2243|2238|JP|0.371600
CRD_9FE76C9CE7304920BC39|AR|4.9200|USD|7463|10.6700|USD|16318|EN|0.346800|EN|5615|5432|EN|0.335600
CRD_AD8D9A5B43C24CB6A5F9|AR|8.6000|USD|13046|22.9000|USD|34739|EN|0.346800|EN|11940|11658|EN|0.335600
CRD_3BEEBBBA3187450DBC7E|SR|4.2500|USD|6447|1.9900|USD|3043|JP|0.372400|JP|2402|1662|EN|0.550400
CRD_729748E685DD4FEB87C8|SR|16.9700|USD|25743|18.8300|USD|28565|JP|0.078400|JP|2019|2018|JP|0.078400
CRD_A9772F1A738D41739112|SR|19.9800|USD|30309|24.8000|USD|37621|JP|0.078400|JP|2377|2376|JP|0.078400
CRD_936083589DA54381B714|HR|30.3000|USD|45964|53.4700|USD|81112|JP|0.432300|JP|19876|19870|JP|0.432300
CRD_9901D08249144F58A8BC|RR|0.2800|USD|425|0.6900|USD|1055|EN|0.181300|EN|190|187|EN|0.179100
CRD_10FA5F0FB2BB48E0A8F5|RR||||1.1100|USD|1698|EN|0.181300|EN|305|302|EN|0.179100
CRD_74F86A62A42E4BF9ACC7|RR||||1.1500|USD|1759|EN|0.181300|EN|316|312|EN|0.179100
CRD_49411B14FD8649DE8364|SR|2.5700|USD|3899|2.9200|USD|4466|JP|0.372400|JP|1452|1449|JP|0.371600
CRD_D0DC8DD763A74B918833|SR|1.6300|USD|2473|2.1100|USD|3227|JP|0.372400|JP|938|919|JP|0.371600
CRD_16E335392D60451C9EA2|RR|4.8900|USD|7418|3.7300|USD|5705|JP|0.334700|JP|2483|2529|JP|0.340900
CRD_2C17B97D2D95413699E9|SR|410.1700|USD|622216|324.9600|USD|492955|JP|0.078400|JP|48795|48782|JP|0.078400
CRD_F51E0298D1094BB490A0|UR|5.1200|USD|7767|12.0500|USD|18279|EN|0.363800|EN|6845|5493|EN|0.300500
CRD_F74DCD4030904CDE95D4|SR|5.0200|USD|7615|5.9000|USD|9023|JP|0.276500|JP|2106|2106|JP|0.276500
CRD_3A840E756D3946778BD9|RR|2.1100|USD|3201|1.3800|USD|2111|JP|0.334700|JP|1072|1091|JP|0.340900
CRD_0D1FEC3632AD4FED9507|AR|39.4300|USD|59814|105.8300|USD|160541|EN|0.346800|EN|55901|53878|EN|0.335600
CRD_FA2D897E8D2644E2BDF3|AR|4.4300|USD|6720|7.2400|USD|11073|JP|0.368400|JP|2398|2519|JP|0.374900
CRD_0D218B96159B4E51AEC8|AR|4.7000|USD|7130|10.8400|USD|16578|EN|0.346800|EN|5704|5519|EN|0.335600
CRD_017439C155E14354863F|AR|10.2200|USD|15503|60.0700|USD|91124|EN|0.346800|EN|31652|30581|EN|0.335600
CRD_F70C1790FD9042749050|CHR|3.5000|USD|5309|4.2200|USD|6454|JP|0.967600|JP|5051|5137|JP|0.967600
CRD_B71DC5DF10B44392841A|HR||||89.9900|USD|137628|EN|0.089600|EN|12235|12231|EN|0.089600
CRD_EFFAAF3652A343819720|SR|390.3200|USD|592104||||JP|0.078400|JP|46433|46421|JP|0.078400
CRD_40FAAC6A04774AEEB7B2|SSR|1.0500|USD|1593|2.0200|USD|3089|JP|0.383000|JP|616|610|JP|0.382900
CRD_F3D13D31BE1A4E0991BE|AR|3.4200|USD|5188|8.5100|USD|13015|EN|0.346800|EN|4478|4332|EN|0.335600
CRD_8E2D357D27A34250B5E6|CHR|13.4700|USD|20434|13.7600|USD|20874|JP|0.967600|JP|19087|19772|JP|0.967600
CRD_26947826E457449096C5|SR|3.3000|USD|5006|1.3700|USD|2095|EN|0.894500|EN|1859|1859|EN|0.894500
CRD_7F68718FF9574B39A05A|PR|3.5500|USD|5385|6.0000|USD|9176|JP|0.085500|JP|461|460|JP|0.085500
CRD_065512D143D348EDBE3E|RR|1.5700|USD|2382|2.5700|USD|3930|JP|0.334700|JP|757|812|JP|0.340900
CRD_1BD0376A3CA8485BB302|SR|11364000.0000|KRW|11364000|458.2300|USD|695121|EN|0.168000|EN|116202|116780|EN|0.168000
CRD_0839A3235BFC40C7A767|SR|85.7900|USD|130141||||JP|0.078400|JP|10206|10203|JP|0.078400
CRD_0CB06AA60B6E4470B9A9|AR|1.7400|USD|2640|2.4900|USD|3808|JP|0.368400|JP|934|990|JP|0.374900
CRD_4C0F71EF7CD14B5DAC80|RR|0.3300|USD|501|0.6800|USD|1040|JP|0.334700|JP|168|185|EN|0.179100
CRD_F9B21FCBE1B640D5ACF7|RR|0.3800|USD|576|0.7700|USD|1178|EN|0.181300|EN|212|209|EN|0.179100
CRD_A2D5C36D69B54AE9834C|RR|18.4000|USD|27912|30.4600|USD|47077|JP|0.334700|JP|9345|9515|JP|0.340900
CRD_A9C9A530BD584DDBB671|PR|24.9900|USD|37909|21.5200|USD|32645|JP|0.085500|JP|3242|3241|JP|0.085500
CRD_ADFC6A38AABB4ACE85F4|SR|13.7200|USD|20813|20.8800|USD|31674|JP|0.078400|JP|1632|1632|JP|0.078400
CRD_9445125D59134FE4BE11|RR|0.4200|USD|637|0.9500|USD|1453|EN|0.181300|EN|261|258|EN|0.179100
CRD_4CF6CEF79B8D4088917C|RR|0.4200|USD|637|0.8400|USD|1274|EN|0.181300|EN|234|217|JP|0.340900
CRD_0099D36F822141DF8467|PR|69.9900|USD|106173|0.8800|USD|1346|EN|0.328200|EN|438|438|EN|0.328200
CRD_EDD80B822E564D249409|PR|27.5000|USD|41717|13.6900|USD|20937|EN|0.328200|EN|6818|6816|EN|0.328200
CRD_077EAB8DA2FB416FBA52|AR|5.6100|USD|8510|12.6100|USD|19129|EN|0.346800|EN|6283|6420|EN|0.335600
CRD_2E2D7916E97E4BB997FF|RR|0.7000|USD|1062|0.9600|USD|1468|JP|0.334700|JP|356|362|JP|0.340900
CRD_B2D14FA1DDFA481BB7B2|AR|5.1100|USD|7752|9.6200|USD|14713|JP|0.368400|JP|2756|2906|JP|0.374900
CRD_21AFED71CBC5406A8145|RR|9.3200|USD|14138|17.8100|USD|27017|JP|0.334700|JP|4733|4820|JP|0.340900
CRD_A70EA9E8C6384E49A3D9|SR|4.3400|USD|6584||||JP|0.372400|JP|2481|2446|JP|0.371600
CRD_F6725E8B0E5E4958840B|SR|130.7000|USD|198268||||JP|0.078400|JP|15548|15544|JP|0.078400
CRD_30EDC0F1FD7B46A58FDE|SR|7.2900|USD|11059|5.8100|USD|8886|JP|0.078400|JP|867|867|JP|0.078400
CRD_FC9AB834D89544B0B4F3|RR|6629.0000|KRW|6629|3.0600|USD|4680|JP|0.334700|JP|2219|2260|JP|0.340900
CRD_2ACE89E68BFA4F5BA7C3|SR|2.7600|USD|4187|2.1900|USD|3349|JP|0.372400|JP|1560|1556|JP|0.371600
CRD_D418EAC3260E430DB338|SR|7.2600|USD|11013|6.4600|USD|9984|JP|0.078400|JP|864|863|JP|0.078400
CRD_56AD26AE94C842519BA8|SR|10.1200|USD|15352|15.4000|USD|23552|JP|0.078400|JP|1204|1204|JP|0.078400
CRD_36BA95B689A44C28B170|SR|17046.0000|KRW|17046|9.6100|USD|14697|JP|0.078400|JP|1336|1336|JP|0.078400
CRD_8EA74EA746054746A291|HR|46.6600|USD|70782|159.2600|USD|243567|EN|0.089600|EN|21652|21647|EN|0.089600
CRD_DB0F99DBDC074D509C4E|SR|14.4100|USD|21860|5.2600|USD|8044|EN|0.894500|EN|7139|7137|EN|0.894500
CRD_621EC27A4FFC46AAA5B0|SR|8.0100|USD|12151|9.5000|USD|14411|JP|0.372400|JP|4526|4515|JP|0.371600
CRD_C1ED974D21D945F6AE35|RR|278.0000|USD|421718|466.5900|USD|713589|JP|0.334700|JP|141186|143764|JP|0.340900
CRD_83D6D0B474EF4541A65D|RR|0.4900|USD|743|0.8900|USD|1361|JP|0.334700|JP|249|253|JP|0.340900
CRD_721C06FA7E914D659B80|RR|0.3900|USD|592|0.8300|USD|1269|EN|0.181300|EN|228|226|EN|0.179100
CRD_35DC69B18FE34A239272|RR|2.3600|USD|3580|9.1000|USD|13917|EN|0.181300|EN|2503|2472|EN|0.179100
CRD_40B4022498F2461CB0E9|SR|5.0000|USD|7585|16.4200|USD|25112|EN|0.134400|EN|3349|3348|EN|0.134400
CRD_38D221213CD04120860A|RR|0.2400|USD|364|0.8200|USD|1254|EN|0.181300|EN|226|223|EN|0.179100
CRD_4B11473ECD9245248564|AR|8.9300|USD|13547|18.0200|USD|27336|JP|0.368400|JP|4942|9174|EN|0.335600
CRD_33360078EC2F4416BC8F|AR|2.0200|USD|3064|4.9300|USD|7540|EN|0.346800|EN|2594|2510|EN|0.335600
CRD_9B7BDD57CE984638AD11|SAR|61.8300|USD|93794|116.1000|USD|176120|JP|0.364600|JP|34256|34610|JP|0.369000
CRD_5D7CA51BCEB44BAEA02D|AR|4.8900|USD|7418|24.4100|USD|37029|EN|0.346800|EN|12798|12427|EN|0.335600
CRD_77E23D6E57A144EB9BD7|SM-P|30.0000|USD|45509|17.8200|USD|26545|JP|0.383000|JP|17435|17425|JP|0.382900
CRD_29545D8447D54F8F9E57|SR|41.0000|USD|62196|292.2700|USD|446989|EN|0.100000|EN|44348|44336|EN|0.100000
CRD_3A8D2EC8D99B4D7B9450|RR|7576.0000|KRW|7576|10.1000|USD|15447|EN|0.181300|EN|2779|2744|EN|0.179100
CRD_75B112D50ACB4C48BD78|SAR|10.3400|USD|15685|20.0300|USD|30385|JP|0.364600|JP|5776|5788|JP|0.369000
CRD_3E730E3C8E944D9C8CAD|RR||||7.5600|USD|11562|EN|0.181300|EN|2080|2054|EN|0.179100
CRD_E930F6192B8A47DA8248|SR|19887.0000|KRW|19887|4.2200|USD|6454|EN|0.168000|EN|1076|1075|EN|0.168000
CRD_1BA92AE483D3487E9AD9|SR|4.0000|USD|6068|1.1000|USD|1682|EN|0.594300|EN|992|918|EN|0.550400
CRD_53A0FD8027524CC4A991|RR|5.8300|USD|8844|2.2500|USD|3441|EN|0.181300|EN|619|611|EN|0.179100
CRD_3E8A50AC63BE422598F2|AR|5.6700|USD|8601|19.9700|USD|30294|EN|0.346800|EN|10298|10167|EN|0.335600
CRD_F66B10F9608D4C8CB922|SR|4.5000|USD|6826|1.9000|USD|2906|EN|0.894500|EN|2579|2578|EN|0.894500
CRD_4750AF05BE3349BBA298|RR||||0.5700|USD|872|EN|0.181300|EN|157|155|EN|0.179100
CRD_E736F5863DF84C0B836A|SSR|0.6100|USD|925|0.9500|USD|1453|JP|0.383000|JP|372|354|JP|0.382900
CRD_FFE751C555274A6BAA16|RR|0.4300|USD|652|0.8500|USD|1300|EN|0.181300|EN|234|222|JP|0.340900
CRD_4CA4DA6436B34162B705|SR|56820.0000|KRW|56820|5.8000|USD|8870|EN|0.168000|EN|1479|1478|EN|0.168000
CRD_4AE3AB5A697244519998|SR|12.1600|USD|18446|13.2500|USD|20264|JP|0.372400|JP|6871|6855|JP|0.371600
CRD_F50C5E99DDEA4109903A|RR|4.9900|USD|7570|2.0700|USD|3166|EN|0.181300|EN|569|562|EN|0.179100
CRD_08B2DC8AD0B04FF58A33|AR|2.3600|USD|3580|11.8400|USD|17961|EN|0.346800|EN|6157|6028|EN|0.335600
CRD_7EDD738AC9704AC483F7|SR|3.9600|USD|6007|6.7200|USD|10240|JP|0.276500|JP|1661|1661|JP|0.276500
CRD_3F605DD9C57145F4A405|SR|2.3100|USD|3504|3.3200|USD|5078|JP|0.372400|JP|1277|1302|JP|0.371600
CRD_FF3AB4F575D74BC39C88|CSR|45.1000|USD|68415|76.0700|USD|115396|JP|0.383000|JP|26210|26196|JP|0.382900
CRD_E57DB3482F514CE09A11|CSR|12.4400|USD|18871|22.6700|USD|34390|JP|0.383000|JP|7218|7226|JP|0.382900
CRD_C84E53788D884322B54B|RR|3.3800|USD|5127|3.6200|USD|5536|JP|0.334700|JP|1717|1748|JP|0.340900
CRD_F502DD41B3C245CCBC78|SR|85230.0000|KRW|85230|26.0200|USD|39794|EN|0.134400|EN|5306|5305|EN|0.134400
CRD_B71401CE4CBA4FD5914C|AR|4.5500|USD|6902|18.4700|USD|28018|EN|0.346800|EN|9640|9403|EN|0.335600
CRD_0DE14A2FC85947DF989A|SR|2.6300|USD|3990|1.0300|USD|1575|EN|0.594300|EN|929|860|EN|0.550400
CRD_4D37677B8AA341108958|RR|4.6300|USD|7024|12.5700|USD|19224|EN|0.181300|EN|3458|3415|EN|0.179100
CRD_968F5C29113147B3835C|AR|14.2800|USD|21662|16.6000|USD|25182|JP|0.368400|JP|8050|8121|JP|0.374900
CRD_950D0856241946C48A38|SR|284100.0000|KRW|284100|28.7600|USD|43985|EN|0.134400|EN|5865|5864|EN|0.134400
CRD_3BE5316F6AED4A72B593|SSR|69.6100|USD|105596|98.4200|USD|149300|JP|0.383000|JP|40454|40433|JP|0.382900
CRD_301C4EFCC282412B9BCC|RR|8.4900|USD|12879|13.0100|USD|19897|JP|0.334700|JP|4312|4390|JP|0.340900
CRD_AEDD96FFA5A84E749D76|RR|14.5000|USD|21996|33.5200|USD|51264|EN|0.181300|EN|9221|9107|EN|0.179100
CRD_290E399FA6ED4C67A8C8|RRR|0.5700|USD|865|1.2900|USD|1973|EN|0.328200|EN|642|642|EN|0.328200
CRD_2C36A353792C402C93E8|RRR|1.3200|USD|2002|4.5500|USD|6959|EN|0.328200|EN|2266|2265|EN|0.328200
CRD_8D03B1108C6B4669B82D|RRR|0.8700|USD|1320|1.4400|USD|2202|JP|0.383000|JP|506|505|JP|0.382900
CRD_649DBF44700540B8A098|AR|1.3400|USD|2033|1.4000|USD|2141|JP|0.368400|JP|788|762|JP|0.374900
CRD_6DDE5C3825A04030BEC6|RR|11.4100|USD|17309|9.2200|USD|14101|JP|0.334700|JP|5795|5901|JP|0.340900
CRD_C7EE29160ED94C72BB44|SR|1894000.0000|KRW|1894000|36.3100|USD|55081|EN|0.134400|EN|7635|7403|EN|0.134400
CRD_BE3F68E6C31B480581DD|RR|0.3500|USD|531|0.7000|USD|1071|JP|0.334700|JP|173|181|JP|0.340900
CRD_E623C3E3D8334A58BE38|AR|3.8900|USD|5901|10.7300|USD|16277|EN|0.346800|EN|5567|5463|EN|0.335600
CRD_6BFE78CBD4924CF285F9|RR||||0.7900|USD|1208|EN|0.181300|EN|217|215|EN|0.179100
CRD_D3B2F8E6629F414DAAA8|SM-P|738660.0000|KRW|738660|127.7500|USD|193793|EN|0.328200|EN|62649|63603|EN|0.328200
CRD_BE12D91B22794119B3E1|SR|804950.0000|KRW|804950|33.4700|USD|51188|EN|0.134400|EN|6826|6824|EN|0.134400
CRD_D51E4A66843B4E17B6F8|AR||||15.3300|USD|23255|EN|0.346800|EN|8267|7804|EN|0.335600
CRD_6B800B8A1D544DEB9436|SR|24.9900|USD|37909|20.9200|USD|31735|JP|0.078400|JP|2973|2972|JP|0.078400
CRD_CBBC687119FD4B25A45C|SR|2.9200|USD|4430|2.9300|USD|4445|JP|0.372400|JP|1661|1646|JP|0.371600
CRD_8ED834DBED86423DAAE0|SR|129.9900|USD|197191|100.2000|USD|152000|JP|0.078400|JP|15464|15460|JP|0.078400
CRD_14D2B39ACE854972906D|SR|4.2500|USD|6447|1.5800|USD|2416|EN|0.594300|EN|1425|1319|EN|0.550400
CRD_11DE00F8CE7D4AF1B990|MA|34.6200|USD|52518|76.1900|USD|115578|EN|0.228800|EN|26059|26444|EN|0.228800
CRD_B3FD6023E69B4B2DAF28|SR||||17.8800|USD|27345|EN|0.134400|EN|3646|3645|EN|0.134400
CRD_A1FF49B34D00462B8DF0|AR|6.2100|USD|9420|11.6000|USD|17597|JP|0.368400|JP|3382|3532|JP|0.374900
CRD_C74290D9A640465F8C18|SR|75.9000|USD|115138|66.8100|USD|101349|JP|0.372400|JP|42889|42785|JP|0.371600
CRD_2444A7B9A8EA415D8A2F|HR|59.5000|USD|90260|98.5400|USD|149482|JP|0.432300|JP|39030|39019|JP|0.432300
CRD_C5460BA77BF844449364|HR||||101.7600|USD|155629|EN|0.089600|EN|13835|13831|EN|0.089600
CRD_84D9AB8184C644238C4E|RR|14205.0000|KRW|14205|26.0500|USD|39517|EN|0.181300|EN|7166|7078|EN|0.179100
CRD_1AF7C5C839D646B0A61B|AR|6.0800|USD|9223|13.3100|USD|20191|EN|0.346800|EN|6783|6776|EN|0.335600
CRD_EED41E4D3D804537A93A|RRR|0.3900|USD|592|1.3500|USD|2065|EN|0.328200|EN|672|672|EN|0.328200
CRD_330E7648167E59934C965289F6483878|PR|1894000.0000|KRW|1894000||||PROMO_DIRECT||PROMO_DIRECT|1894000|1894000|PROMO_DIRECT|
CRD_A1D8F84613574D488021|SSR|30.9900|USD|47011|25.2800|USD|38349|JP|0.383000|JP|18010|18000|JP|0.382900
CRD_9C10318D36A044519EB6|RR|30.0000|USD|45509|10.7200|USD|16568|EN|0.181300|EN|2949|2913|EN|0.179100
CRD_2CABD12EE5B74135858E|SR|1.2100|USD|1836|1.7800|USD|2722|JP|0.372400|JP|678|682|JP|0.371600
CRD_D2BCEBD902BB4EB7B230|SR|1.4800|USD|2245|2.9800|USD|4558|JP|0.372400|JP|819|2488|EN|0.550400
CRD_B478B609372F4829A9FD|SR|26.6100|USD|40367|5.7400|USD|8779|EN|0.894500|EN|7791|7789|EN|0.894500
CRD_1F45F12DC0264E98B4E1|SAR|29.2800|USD|44417|90.9700|USD|137999|EN|0.232000|EN|31876|31326|EN|0.227000
CRD_B2E561CB1C034FE2B65A|RR||||1.3400|USD|2049|EN|0.181300|EN|369|364|EN|0.179100
CRD_2A2AA65BC13345549AD1|SR|1.1000|USD|1669|1.7200|USD|2631|JP|0.276500|JP|457|461|JP|0.276500
CRD_143023DAF60545D2B327|RR|0.5200|USD|789|1.3500|USD|2065|EN|0.181300|EN|371|367|EN|0.179100
CRD_0FDC1A9392234CDCB81C|RR|0.8500|USD|1289|1.3700|USD|2095|JP|0.334700|JP|432|440|JP|0.340900
CRD_ECCB9F6BE6FB45019BF9|AR|2.7500|USD|4172|7.9700|USD|12189|EN|0.346800|EN|4194|4057|EN|0.335600
CRD_7AC86543E266416EBBF3|SR|81.2700|USD|123284|90.0100|USD|136542|JP|0.372400|JP|45923|45812|JP|0.371600
CRD_401FD6071DA84BD28DBD|SR|5.0100|USD|7600|5.0200|USD|7677|JP|0.372400|JP|2831|2824|JP|0.371600
CRD_5D9CED91492B4E768613|CHR|13.9900|USD|21222|22.7800|USD|34909|JP|0.967600|JP|20188|20535|JP|0.967600
CRD_24E953E56C044EFFAEB2|RR|2.0700|USD|3140|8.5000|USD|13000|EN|0.181300|EN|2338|2309|EN|0.179100
CRD_05613B885FD5443C8BC8|SAR|5.5600|USD|8434|20.4800|USD|31068|EN|0.232000|EN|7220|7052|EN|0.227000
CRD_8157AABF97274614824E|SAR|13.0700|USD|19827|19.4100|USD|29444|JP|0.364600|JP|7231|7316|JP|0.369000
CRD_B7161883B756473E8D66|SR|3.1900|USD|4839|2.1100|USD|3227|JP|0.372400|JP|1803|1798|JP|0.371600
CRD_2B58D40C1AE74F69A349|HR|5.7500|USD|8723|4.7800|USD|7310|JP|0.432300|JP|3772|3771|JP|0.432300
CRD_02610BA308E64C70A526|AR|2.5500|USD|3868|4.2300|USD|6469|JP|0.368400|JP|1420|1450|JP|0.374900
CRD_48149BF6BE82495A8F64|RRR|1.7800|USD|2700|3.6800|USD|5628|JP|0.383000|JP|1058|1832|EN|0.328200
CRD_2A1817BBD07C4C22A018|RR||||1.2300|USD|1881|EN|0.181300|EN|338|334|EN|0.179100
CRD_AF6C72E18B814568BD91|SR|31.1600|USD|47269|67.1900|USD|101925|EN|0.594300|EN|59779|56100|EN|0.550400
CRD_CF163D02C6AA44A39149|RR|0.2600|USD|394|0.6900|USD|1055|EN|0.181300|EN|190|187|EN|0.179100
CRD_3BB0CBC7ABDE40CC8213|SM-P|10.0000|USD|15170|12.4900|USD|18947|JP|0.383000|JP|5812|5808|JP|0.382900
CRD_08208815CA6B42DFB7C7|SR|2.2000|USD|3337|3.5100|USD|5368|JP|0.372400|JP|1243|1240|JP|0.371600
CRD_487F923F9A884FFDBD8A|SAR|319.0900|USD|484050||||JP|0.364600|JP|176553|178614|JP|0.369000
CRD_A848A7E12690411197B4|SSR|119.7500|USD|181657|149.8200|USD|227272|JP|0.383000|JP|63967|69557|JP|0.382900
CRD_EC86C750F0BF4F198ECA|RR|0.3100|USD|470|0.7400|USD|1132|EN|0.181300|EN|204|201|EN|0.179100
CRD_D0F99DC13CF34DFD957C|RR|0.8000|USD|1214|1.0100|USD|1545|JP|0.334700|JP|406|414|JP|0.340900
CRD_A9DF06F1FA7544AD83E2|RR|0.4900|USD|743|2.4000|USD|3670|EN|0.181300|EN|660|652|EN|0.179100
CRD_007D898667D84D8F9B7E|SR|99.9500|USD|151621|128.0600|USD|195851|JP|0.056000|JP|8493|8491|JP|0.056000
CRD_9A22F928864948BBAE25|SR|75.0000|USD|113773|34.1700|USD|51835|EN|0.168000|EN|8642|8708|EN|0.168000
