CRD_1A35479E220A4BB7AE4E|번치코 GX|2150
CRD_00182F81CA884726A6BB|로켓단의 뮤츠 ex|10321
CRD_02C67022C498491C944C|이브이&잠만보 GX|52610
CRD_0A986E45BB20474CB2BF|메로엣타 ex|120
CRD_0236FAB9C7144005ABC7|라임|744
CRD_40D95A6077D44FA3A682|비주기의 카리스마|9730
CRD_539273CC06F546848821|민화의 초대|20190
CRD_53F9BEE45FFC4745AC79|투희|18030
CRD_5148B33EFB2449B1B0BA|파라솔 아가씨|3264
CRD_02A3EEACB0F74D7F97B6|네모|541
CRD_6BBDDAB4D43548A49C5C|M거북왕 EX|5651
CRD_4401EC58464B477AA7F6|이벨타르|3740
CRD_55FDE55C017C4092A5B0|이브이|15598
CRD_5D76FEADA66646C89642|모래털가죽 ex|778
CRD_1F99E5B3C0D24E77A6E3|무쇠머리|1320
CRD_32A3236675F94589B53C|무쇠가시 ex|1116
CRD_3FF1314B8C744C4087FA|시유|71280
CRD_07B17A05B9584311B888|카시오페아|1404
CRD_3ADB55F70EE445AF8F86|라프라스 ex|210
CRD_5F7760C6F9C843AFBC32|오거폰 우물의 가면 ex|7080
CRD_6C79F815204042AB91D4|킹크랩 VMAX|400
CRD_79249DEC98634364B4D5|시유|4149
CRD_C06423A2D6344CF88D62|거북왕 ex|520
CRD_0DE14A2FC85947DF989A|팔데아의 동료들|860
CRD_C2B35AF51F5B4B3D84EF|콜사|648
CRD_E32A25B9BB914CFB8D62|카시오페아|10090
CRD_80AC3B98336D4FD0B14A|워글|920
CRD_C4F41E3DBC5E4BAC88EA|곤포|479
CRD_5094F85922274E7CAC3C|블래키 ex|228360
CRD_6C4CD727AA4A41F8A59D|무쇠손 ex|2580
CRD_80407B2696CD4C8CA421|리피아 ex|30000
CRD_8297F066BE06430AAD93|오거폰 화덕의 가면 ex|2420
CRD_9AD6FE24D3594D17A130|에브이 ex|61670
CRD_14BFE9EA9D1D474194DF|모야모의 찌리배리 ex|1409
CRD_33A3DF458AC34EC6B1BD|호브의 자시안 ex|744
CRD_0B22E2A33CB14A99888F|저지맨|800
CRD_3441FF9483AB4687A5BF|괴력몬 VMAX|630
CRD_16D77C3BD5F547639930|오리진 디아루가 VSTAR|7530
CRD_2348A7F2758F419FAB09|히스이 조로아크 VSTAR|7452
CRD_731422CCDFEE4AC59613|프테라 V|76040
CRD_75F716B7F446495680CA|기라티나 V|10023
CRD_93DF43C333324F0FB26C|기라티나 V|255990
CRD_50C0DEEAB02B452683DA|수철|742
CRD_5A8FC382CCE44FCEBEB2|아기씨|6323
CRD_03969BCA263B42ACB41A|프테라 VSTAR|4490
CRD_02FBE86D930D4D10A90C|마폭시 V|200
CRD_0542ACBB4B534F2A8089|안농 V|1077
CRD_29464E6CFC1448969B4A|무청|3796
CRD_42E5F5DEFC6244BEA6CF|드래피온 V|140
CRD_3A2389FDB90D4D529266|작업원|2310
CRD_1095F9AF338D45BD8BCC|인텔리레온 V|580
CRD_2A25393A383641F7BD29|안농 VSTAR|440
CRD_394098D4C4FC4DF5BD67|무청|2720
CRD_018725C657AC494C8687|에써르 V|1674
CRD_477A7D547E084F6D8315|옐단의 조무래기|1992
CRD_4984C34823564A40A15F|대여르 V|3828
CRD_075869C1BFF3489794D1|거대코뿌리 V|1545
CRD_3D7C380DE0344900AFCD|나이킹|10321
CRD_070B71AF46134ABAB790|다태우지네 VMAX|400
CRD_52F916AFA8B244C5ACDA|채두|12104
CRD_28E64B8B572C4910BC20|헬가 V|760
CRD_549E381006304AAB8D75|가라르 불비달마 V|919
CRD_0BCE4311895A4715B616|피카츄 V|750
CRD_3A5B3FE091064B65AF4A|연격 우라오스 V|4335
CRD_01EBD72E8D2B4C3486D6|연격 우라오스 VMAX|9820
CRD_5C626761376341E3AEE8|모미|3960
CRD_36246E7EC9864D74B0BA|의사|3209
CRD_4DC194AB4E8E4B84BD67|볼케니온 V|2063
CRD_890AC787BC9E4C2DB28A|에브이 V|34660
CRD_28A90C6383DF4C73AFEA|아스나|3235
CRD_66116DF43BE7463F97E7|아로마 아가씨|3750
CRD_580818D205C94783B0C1|마쿠와|1280
CRD_7DDAF72A6F6E4107971D|즈미|2001
CRD_99CCE27B9E204E508DE3|갸라도스 VMAX|1950
CRD_6145A055ACC240FCB08D|골루그 V|4008
CRD_8603F62DAC06410E95FB|음번 V|4177
CRD_9FDDA5BA3EEF4352A0ED|메타그로스 V|2672
CRD_40EA643721414CC5B8E1|해피너스 V|5045
CRD_05B09E19DF994717ADC4|피오니아|5830
CRD_54629510CAF0436F9A1E|모단단게 V|1127
CRD_0672E08240B840E58C03|요가램 V|2074
CRD_7014E3576D824D92AD07|펄스멍 V|2266
CRD_2C36A353792C402C93E8|번치코 VMAX|690
CRD_4866CB4A4EDF45CABC8E|M후딘 EX|4806
CRD_27A8BA338F90422EA5E0|금경|2270
CRD_52F5DDE5DDE7486DAF16|이상해꽃 EX|16010
CRD_6DB5111B654B472DAE5B|볼케니온 EX|1684
CRD_7677BD40116548CBA138|포켓몬 레인저|1582
CRD_950D0856241946C48A38|후딘 EX|5864
CRD_9E959C4AF6BA480FA670|마기아나 EX|1888
CRD_4194A800DB674EB6839A|이벨타르 EX|4200
CRD_66E574AC0049442F9B22|캥카 EX|3568
CRD_41C4A6AF0C704C7CB5CF|독개굴 EX|1460
CRD_4885A59DE0CC4CA59CE0|M가디안 EX|16510
CRD_2832ADAFA5F4490F8898|엘레이드 EX|670
CRD_4D3EF2E899D943459B77|은송|7283
CRD_7069D05844E74942ADE8|얼음귀신 EX|1019
CRD_3339DB7AA7FD4A21BFE5|나무킹 EX|4077
CRD_6393EBE4F2594F90B558|쉐이미 EX|4734
CRD_795EDB8C9C91475EBBBD|재인|6973
CRD_37AD357EC31F4A4E9BDD|핫삼 EX|1084
CRD_B075334FB615451B877A|눈꼬마|1550
CRD_B0FE7331201C44AB8455|리피아 VMAX|1420
CRD_B845DAE48C424F97A12D|개굴닌자 ex|200
CRD_C1608F37F71B44D08013|M뮤츠 EX|30333
CRD_D84EB7E9F130403F8AEA|사다이사 VMAX|3930
CRD_D69C2C88C4594015B09D|웨이니발 ex|4535
CRD_D6EF48BBB6494035A432|M전룡 EX|4437
CRD_FA1B7AC6670440C287BF|버터플 VMAX|13990
CRD_F02EC95B2E1B448A8272|파이어&썬더&프리져 GX|7940
CRD_64AF5808BBFB437AAAD3|블래키&다크라이 GX|32706
CRD_6E7CD2D0B209451CA17C|파라꼬|1600
CRD_D602385974EB459BA404|후딘 ex|890
CRD_E92B2532AE914FB09891|치갈기|600
CRD_3ED24376E1C34EC0A25B|푸크린 ex|140
CRD_A25CB6E36FC71EBDA24B|판초를 입은 피카츄|3125100
CRD_B99867335AE14F658107|코라이돈|3535
CRD_34B77E90E77E454D9E00|메가가디안 ex|210
CRD_B71DC5DF10B44392841A|유크시|12231
CRD_6CC0A5E07CEC4B85923F|미라이돈 ex|190
CRD_99651D6378CB49808433|비주기의 카리스마|1635
CRD_F90882500EE5480C9161|코라이돈 ex|180
CRD_95BCC4E4C079449AB3C2|픽시 ex|210
CRD_92F676DAB8C24AD3895B|망나뇽 ex|520
CRD_EC2FC453D40440CBB25E|요씽리스 ex|200
CRD_773316D488304D578A1D|민진의 헤아림|820
CRD_9289770776A1479DADE6|마티스의 거래|699
CRD_EA7C2CE2735D4A7FB228|페로코체&매시붕 GX|1860
CRD_CC99F95ECF194AAFBB28|빠르모트 ex|190
CRD_3F61C7008F084A26A6CC|독개굴 ex|180
CRD_21D7CBE19CF94AD189EB|퍼퓨돈 ex|140
CRD_A01A880A185C48ADAAAF|루카리오 ex|1340
CRD_1C425DFA45494FDC8351|비크티니 ex|210
CRD_B7828F2ECCE840FB8105|디아루가 GX|4101
CRD_BAA4E53EBC95419998FA|전룡 ex|990
CRD_D62E450DC27F4ACBBA35|자시안 V|940
CRD_66F3A5A65EF7499288F2|바랜드 V|2103
CRD_F388F752349144079A88|히스이 미끄래곤 V|200
CRD_866E43F5997A400B8392|렌트라 V|2384
CRD_D55D93F3B3354DD8B604|뮤 VMAX|3320
CRD_ED421019893142159D1C|리자몽 VSTAR|2700
CRD_918A096A622440B6B1CE|파이어&썬더&프리져 GX|5050
CRD_F87EEB047E184C71A2CE|한카리아스&기라티나 GX|19505
CRD_D264A2B826384DCCB7D7|가이오가 V|503
CRD_E81BE663681D40F082FC|피카츄|29190
CRD_C5C46399E49A476BBCF1|자시안 V|170
CRD_FACBD44F4AA042459A6A|자마젠타 VSTAR|310
CRD_54805A45B9364F29B502|자시안 VSTAR|310
CRD_66B86CAACE834BA39882|자마젠타 V|220
CRD_1549CC7E9EFC44D08FD4|리피아|27184
CRD_1001E20102E24B2DA20C|파이어&썬더&프리져 GX|43939
CRD_6D78C3030D7942CB9EF0|레쿠쟈 EX|8620
CRD_A078581BD72D413189A8|피카츄 V|1170
CRD_AF23FC89109141A7AAF7|바랜드 V|170
CRD_C98511277D834B8FB4C7|모야모|7125
CRD_1647486130EF4A25940C|샤로다 V|260
CRD_1DB4E0B1059842A38CD7|엘레이드 V|6840
CRD_F90501BB1ECA45259FE2|리자몽 VSTAR|2470
CRD_B7345EED8A0E4A05B2C2|마그카르고 ex|110
CRD_726F592D695C48E8837F|아고용&악식킹 GX|2050
CRD_6B4990C003EE4F5C95AF|해피너스 V|190
CRD_292EB503923B4ADDAA36|테오키스 V|440
CRD_391EF36F49824C58965F|세레비 EX|13258
CRD_931723E024444FAA9D5A|다크라이 EX|72760
CRD_2FE00DB6CB1E400085C1|테오키스 VSTAR|1280
CRD_F193258A02084B2CA026|요씽리스 V|190
CRD_89951F6DCCFD4A329C78|두랄루돈 V|300
CRD_E9EFB5201D7543CF9A76|피카츄 VMAX|1767
CRD_A8CA5B29C9994F09BCF9|바랜드 V|300
CRD_861F40AC33FD47E8A71A|모르페코 V|240
CRD_F5AF7D246A2542E48326|가라르 야도킹 V|220
CRD_59D148E4C2854E5AAA96|마기라스 V|480
CRD_D6BD7408ABA74C26951D|성호의 메타그로스 ex|160
CRD_7C49D1616BA447F592B1|가라르 파이어 V|320
CRD_E7DB54455C61431B8B1B|사다이사 V|150
CRD_F9597DA87C15467681E5|루카리오 V|300
CRD_33D12892FE0A448BA1C5|골루그 V|440
CRD_43B92747526147DBA44A|따라큐 V|830
CRD_DC0D44D9E66D45FA907B|가라르 날쌩마 V|480
CRD_49D0E25CC4FB427AB28C|오리진 펄기아 VSTAR|330
CRD_828C74272B23470D9991|그랑블루 V|160
CRD_4A17C07AEF20419B859B|테라키온|1697
CRD_93BA1B52B6B14CF0AEDA|비크티니 V|5242
CRD_1189D005D21D4ED69DBF|어치르돈 V|290
CRD_35DC69B18FE34A239272|글레이시아 VMAX|970
CRD_E493F0082A45481EA7EE|샤미드 V|550
CRD_1FC4B3E18BB94A0EB6CC|아머드 뮤츠|43040
CRD_6372ABB03C6D49E1B035|부스터 VMAX|2520
CRD_1164B69A14F3417EBA5C|부스터 V|530
CRD_593E4A28970A4C3C8255|이상해꽃 V|1090
CRD_CFF5112271AB4A80BF9B|라이츄 GX|1195
CRD_A2C303F9E86F4EDF9398|아가씨|2996
CRD_D32273D46FE741C19111|히스이 블레이범 V|1883
CRD_9F16F13DF68C4204B8EF|메가라티아스 ex|170
CRD_EEDFC6D249174138A328|사다이사 V|986
CRD_739A8D30A5494EFBA4DB|리자몽 ex|2100
CRD_8D64C44C0FE64E8EA849|비크티니 V|220
CRD_217550E39F654896867F|AZ|5260
CRD_DB4376253193405389B0|무한다이노 V|440
CRD_5CA455DEF57B449E9681|아이리스의 투지|10770
CRD_8DE3C0F874CB476BAA7D|마기라스 V|210
CRD_3C4CBC99613B4B548008|소니아|14320
CRD_F095D8262EE24A9E89F5|핫삼 GX|1800
CRD_7C85BF18CA654083A203|조타구 ex|750
CRD_C1430E514E7A4341B76C|거북왕 GX|2550
CRD_AAA1B0D73E594E6E9585|나옹|12636
CRD_6E9E05529FE044859508|미라이돈|4590
CRD_E62F06A94BBF4102A34B|카나리|3360
CRD_CCC9B1752D4045849237|라이츄 GX|550
CRD_C39B236442E240D58AAD|백마 버드렉스 V|220
CRD_644D9605B98343E2BD97|고라파덕|7500
CRD_9E6C0EE28A034B84B8A7|흑마 버드렉스 V|240
CRD_CE93CF20BC2D40369EA6|팬텀 VMAX|10880
CRD_3FAD1A600E1E4A68BEFC|크로뱃 V|220
CRD_3AC8F9831E6C417A920C|루카리오 EX|3340
CRD_50821B0A1B1544889F09|눈쓰개|650
CRD_C1E6E62B68CA49EBA053|비리디온 GX|680
CRD_034271D298BA46158444|사마자르|850
CRD_5470C871DF3146EB9C6B|카지|1330
CRD_1A2B7E3263BE4E328E23|마그비|2520
CRD_ECCB9F6BE6FB45019BF9|강철톤|1110
CRD_68AFBE59B0D944A69E33|해피너스 V|7120
CRD_AAAB529B18A64AB9A9A0|루카리오 V|730
CRD_37FD17FC727E435B8C84|모르페코 VMAX|600
CRD_46D80DE27C1642C5B543|어흥염 V|340
CRD_730805FC07034C0DB994|루기아 EX플라스마단|109980
CRD_439C86F598EA473882CC|솔록|1290
CRD_10FA5F0FB2BB48E0A8F5|가라르 야도란 V|230
CRD_D977F918DEE8417F8794|이브이 V|1390
CRD_FF89828CCBB14368BDA7|두랄루돈 V|170
CRD_814FC9FDB9F244A7A8C0|타타륜 VMAX|320
CRD_D56048415DA2405E9DBC|피카츄 V|1080
CRD_C2A0DB2254344C62AF81|민화의 라플레시아 ex|170
CRD_A4507E6EECB24AD88AC1|이브이 V|1880
CRD_7EBB72125E6E436B8589|피카츄|727
CRD_70A5FC244F7E41DE819D|볼트로스 GX|710
CRD_D0519CFFD9564C798E9F|카푸느지느 GX|890
CRD_15F5F5A58D814B10953B|님피아 GX|4490
CRD_CFC16E65EBC1462AB99A|에브이&테오키스 GX|9510
CRD_1735A196292E42369E03|지라치 GX|2320
CRD_3761F2C151EE4116B9EE|블래키&다크라이 GX|20060
CRD_5CC4F5F3C4294D54BEBB|제크로무 ex|100
CRD_3A3F2713FE8C47F69F71|캥카 GX|1479
CRD_5C104F12C3C94EE49C84|명탐정 피카츄|19168
CRD_4500844A9586482C906C|이브이&잠만보 GX|78560
CRD_013491CECA2E446F9AB8|게을킹 V|170
CRD_76C27B14CD0C45E3A73B|롱스톤 GX|590
CRD_83ED01B41C3648FCA47B|푸크린 GX|860
CRD_1EB1317E215A4D5FABEE|피카츄|12731
CRD_8B64BC8FA3984544BD29|아쿠스타 GX|410
CRD_A4E698560C3F430A9CE4|루카리오 VSTAR|610
CRD_A6337035E8634701BFAB|피카츄|14568
CRD_41BD351FBCE24334B7DD|나무킹 EX|1530
CRD_5A5295A6BE874BBA8414|피카츄|68264
CRD_7DED027B94C6483F9495|알로라텅구리GX|13100
CRD_7ADE94812E08415390CB|제크로무 GX|11093
CRD_9D5DBEB83D8747A7865D|칠색조 GX|4451
CRD_F1E137530AAC4509ACBD|카푸꼬꼬꼭 GX|1294
CRD_0BB77FE2EEEC4F359733|염뉴트 GX|1230
CRD_E9C4D238A08646EA997E|M입치트 EX|4136
CRD_ACE083AA03F94FF58441|약어리 GX|270
CRD_77E23D6E57A144EB9BD7|지가르데 GX|15670
CRD_696441FFCEB046F28C92|네크로즈마 GX|1235
CRD_DD544B72133A4A17A1BB|멜론|1829
CRD_83A1176A6F644DE9B1DB|레지락 EX|3650
CRD_C577C809253F4820BC3C|M루카리오 EX|13340
CRD_35DA6B31F47244C59B9A|제르네아스 BREAK|1867
CRD_7084B05629B04BBEA2F3|입치트 GX|1238
CRD_B0B1E680E6EB4FC091EE|M가디안 EX|12380
CRD_6963C4D7FD56481C9E05|동탁군 BREAK|2060
CRD_B7BEDC89F4554878A43B|에브이 EX|9480
CRD_6B76266004034ADFAFE2|후딘 EX|4650
CRD_5A11A9B4CB924667ACDC|개굴닌자 BREAK|8320
CRD_3EF662F5F4B04A96BB1F|볼케니온 EX|1650
CRD_294D19F698F24BE39387|나무킹 EX|2480
CRD_4D37677B8AA341108958|제르네아스 EX|1910
CRD_FD0EEE3A4AF547399878|후파|265925
CRD_F6D2FC3117BF409384AD|그란돈 EX|3510
CRD_4B160DDD24C54ACA8B72|피카츄|1946
CRD_910B11C0B86040AE84AA|렌트라 BREAK|2100
CRD_CB69C20D58AF4D51A9AF|번치코 EX|3140
CRD_F7266F095112499DA31C|프테라 EX|420
CRD_F7B668AA293A48758034|깨비드릴조|28568
CRD_AA4A41F8F67F4044A169|레쿠쟈 EX|4912
CRD_9BC7436092C94785A4FC|박사의 연구(주박사)|1984
CRD_693D655002B04679AF62|메가리자몽Y ex|1780
CRD_8D68F827F9B2481DA5FB|루카리오 EX|1980
CRD_E1B6948E73434311B499|피카츄 EX|34390
CRD_70914C281622475CA8B8|이브이 GX|6360
CRD_8D798C34EC514D40851D|피카츄|428
CRD_B6294903334744A58D01|지우의 피카츄|27293
CRD_94DDE31A7F814C7DA629|지우의 피카츄|20890
CRD_95DCB3753DC641EAB5CB|어흥염 ex|947
CRD_C55004D65BC742D6A174|모래성이당 GX|976
CRD_3D1823A431694121B9F4|멜메탈 V|150
CRD_97D7C457DF3B41A8A619|마자용 BREAK|4502
CRD_F962598C2D154F409151|피카츄|
CRD_212812EDFC95434E96EE|노공룡|1650
CRD_53220555F67B44E18651|달코퀸 GX|1215
CRD_8B9B58EC8BE6437C9189|뮤츠 EX|3310
CRD_F9B24EA402F141129620|레시라무 EX|4180
CRD_93FFCADB9F314F93B03F|케르디오 EX|820
CRD_3A8D2EC8D99B4D7B9450|샹델라 EX|2100
CRD_FFAB6C584CD745B9A717|다크라이 EX|3300
CRD_CB975544B60F47048A93|블랙큐레무 EX|3300
CRD_EBD265D880914608AC93|리피아 V|500
CRD_A9AEC318816D44429B63|음번 V|340
CRD_A313B53B087D4A94B80A|쥬피썬더 V|500
CRD_F54EE62045A24CBAABB8|이슬의 라프라스|7940
CRD_C37F7B571BA54B66B848|보만다 EX|7095
CRD_1F7AA893695B4F56A551|M보만다 EX|5494
CRD_BF34F5EA41394ACEBF4D|에이스번 V|160
CRD_0045DA17CE1F46BFB915|팬텀 V|2510
CRD_71D80DC21CF94EA294AF|쉐이미 EX|1640
CRD_155AE57C6FB44BEF894F|아머까오 V|190
CRD_B0A1FB4261674D529764|시라칸|1100
CRD_D70F5446D2974DDC8EB0|펄스멍 V|150
CRD_3E730E3C8E944D9C8CAD|리자몽 ex|1570
CRD_3F2D5876782D4E44B4B3|고래왕 V|300
CRD_4007297FF83B46EF9175|디안시 EX|647
CRD_405854EB09E342C08AFB|다크라이 ex|1550
CRD_41C8011108CC45C3B1B1|마기라스 ex|120
CRD_D3C57F0250DF425CBA58|파치래곤 VMAX|510
CRD_1F42D34F4DCB4A0DA99D|루카리오 VSTAR|532205
CRD_42AFED1003354B5DA9E4|에브이 ex|12880
CRD_43A31E18194141E18BFC|피카츄 VMAX|8543
CRD_906D53B007894C89866E|뮤츠 GX|
CRD_C117A9E19A5E433BA318|팔데아 우파|2146
CRD_0902F4E6CC9047A98559|피카츄|4271
CRD_4750AF05BE3349BBA298|코라이돈 ex|120
CRD_48F9A5034BD346849260|제라오라 V|210
CRD_9AD4F161BE9E44D6AAF7|폭타 EX|2549
CRD_40ACC9AF379C44558884|디아루가|33979
CRD_496BA4D8911D4BBABCD9|다크라이 V|300
CRD_49A64C751A444FF7B85C|메타그로스 V|310
CRD_DD4F767B8C314FCDBAF1|펄기아|19029
CRD_4B1E14482DF6442A8088|뮤츠 EX|2075
CRD_2252E930246B4993998A|마리의 모르페코|8140
CRD_8EA74EA746054746A291|기라티나|21647
CRD_A4182C43172645D6AA8D|아세로라의 장난|2272
CRD_10CAB872C0EE49CAAAAC|자포코일|9036
CRD_4E8F8D42F8524276A6BD|뮤츠 GX|1960
CRD_8B92FB178FE6408F833B|릴리에의 결심|15111
CRD_C05727E691684E0B93AF|루카리오|15878
CRD_3392C238DFEC4357BA88|아세로라의 장난|10850
CRD_ED0874E360244839B36D|엠페르트|8971
CRD_4EC3A525E385456A88F0|레쿠쟈 EX|69254
CRD_3FEFE9BCF9014B07A6CB|돈크로우|5706
CRD_7B2AC59C744C44BF9B8D|엠라이트|9519
CRD_89F870261BCE4E9C87D5|릴리에의 결심|82317
CRD_0099D36F822141DF8467|체렌|438
CRD_00A1C8B22B694905AABF|개굴닌자 V|750
CRD_00D37F11A42A4F6EAD16|루기아 EX|12380
CRD_CE6FE97D871C4A218EFD|루가루암 ex|812
CRD_0146657C0E674996969C|M루카리오 EX|24750
CRD_01AD02026ECC4FEDBF4F|이상해꽃 EX|2385
CRD_B5CCF871C4AD4CA18B71|마티스의 거래|2880
CRD_035B0C7E2A9E47CA878C|개굴닌자 ex|1100
CRD_042E784E8ED640CF929D|루카리오 GX|4120
CRD_4156299E17D24C468D3E|명희|32706
CRD_FF3213DF87294320874D|붐볼 GX|6340
CRD_04AF7F36245442EBBCF9|보스로라 V|200
CRD_05EEC7741BAF4827B1B7|플라제스 EX|1060
CRD_09AAD6A024434832A88A|이벨타르 EX|6190
CRD_BBF48E2A085C4050AA8B|글레이시아|10303
CRD_D4D97671FD8C454A8A1C|크레세리아|5979
CRD_0A4BC771BE0743608661|에브이 GX|11869
CRD_0A903CAA6FAE43DA81D3|M프테라 EX|9830
CRD_423AFEA04A844D929CFC|불놀이꾼|767
CRD_0BDAE7D89E874FAF958A|레시라무 EX|121804
CRD_D80CF1FA048C431C9F66|글라이온|14845
CRD_10C2A523B328418CA28E|토네로스 GX|620
CRD_12EFBAE37D35433DB103|명탐정 피카츄|303485
CRD_1490247326A741529076|삐삐|757727
CRD_15AD6DF96106438BA899|쥬피썬더 EX|4280
CRD_176BE23510B840A2A394|피카츄 ex|357883
CRD_16371A443973483F81FA|리자몽 GX|11690
CRD_17B76AFFA5794001AF52|에브이 VMAX|3220
CRD_18ECEF4F4F6B4E32805A|마나피 EX|1300
CRD_1B7FAED9F23141518159|레지락 V|190
CRD_1BB82D85E831428CABCE|M캥카 EX|4120
CRD_1EDD60BB0BE04B8C999B|라이코 GX|1750
CRD_1FD012263A504F3CA01E|뮤츠 EX|2690
CRD_2156FFB7752D47F99AC9|샤미드 GX|2680
CRD_1F692CD4AE004ABBACC3|야부엉 BREAK|6452
CRD_21AA8DB739564F3E9CA5|피카츄|11341
CRD_24EB8C7EAF8344B58654|샤미드 VMAX|2160
CRD_26F927BEACCC4E94ABAB|테오키스 VMAX|1170
CRD_27D9B5525E234D2E9F03|할비롱 V|190
CRD_27DC42C3D270417B9335|님피아 VMAX|1620
CRD_932E2AB3AB22444D9575|조타구 ex|80
CRD_2C540CA835784066A98A|M메타그로스 EX|7293
CRD_C4DED4CD6D9B40719BF9|치렁|900
CRD_2DAAC2D00EB94B1F861B|마휘핑 ex|160
CRD_2F1F77D90BA84F3E8C7D|피카츄|4921
CRD_50907E2F804C48AEA846|이벨타르 GX|2200
CRD_50B50B0ABF4D437598F7|마임맨 GX|2479
CRD_5751676A34FF4B128A73|에브이 V|560
CRD_5E38B57AA54A42D3BA96|음번 ex|140
CRD_5F01B946CC6C4F5F95B0|세레비 V|320
CRD_9B64D783E4344EBB8735|라티아스 EX|34471
CRD_64C02283DD0E49BEA124|갸라도스 GX|1220
CRD_68C455E4A71E4DBA86E7|리자몽 GX|2590
CRD_67EB5EB9C55848ECA538|피카츄 ex|830
CRD_738510ECA688475BA724|후딘|1990
CRD_746765E6B4BD453D839B|연격 우라오스 V|190
CRD_74F86A62A42E4BF9ACC7|따라큐 ex|240
CRD_77624728BFEA41878FA1|M대짱이 EX|32615
CRD_B124B687EC404C5FAC1B|다크라이 EX|5097
CRD_798D0C5E75B145E48C52|이벨타르 EX|2360
CRD_78C5517A0AB142AC8502|나인테일 EX|1232
CRD_7C41E202DFC4497C81E0|이상해꽃 ex|250
CRD_7DD7D9F40504433E96CA|지우의 피카츄|24047
CRD_7F6CC76C333E432E9B6A|피카츄 V|2200
CRD_7FBA603DD96943F5B7F0|후파 EX|1580
CRD_21362825A5DE48988411|칠색조 EX|8373
CRD_82FEBC891CD64CE98880|윽우지 VMAX|310
CRD_86A7F5C65D4D4EF997C0|카푸꼬꼬꼭 ex|130
CRD_84D9AB8184C644238C4E|제크로무 EX|5380
CRD_85DA754292A84C40923E|지우개굴닌자 EX|12970
CRD_89833C24B80A4DB1A938|개굴닌자 ex|330
CRD_B86A682830BA4F8D9F57|펄기아 GX|2664
CRD_8EA0FE1484B142468656|명탐정 피카츄|5865
CRD_929B183535F2447CBCE3|모크나이퍼 ex|190
CRD_939D613E789B4D44AE56|지우의 피카츄|17953
CRD_916F9928C49D4260B334|라이치|11102
CRD_96FACEB498654D5F9837|이븐곰 GX|1294
CRD_F5B64C8E7DA849918BEA|춤추새 ex|665
CRD_57CF7BA35A2F4108A971|토게데마루|830
CRD_997431762BD64CE5B949|글레이시아 EX|4352
CRD_9987ACD7E7C54BF8A0F8|요씽리스 V|250
CRD_9AA3BC6CA44A482D92F5|뮤츠 EX|6170
CRD_9CCFB4AA766D475E8C62|에이스번 VMAX|460
CRD_9CD0F357237A492C8A2D|이상해꽃 V|540
CRD_A8F8B7FADADA4B9C8D2F|자루도 V|180
CRD_0240A6FE69024ADCAB57|제라오라 V|6578
CRD_ABED7ECAA2C04766839E|피카츄 V|660
CRD_AE793A5668C14BE9A305|버랜지나 ex|120
CRD_B2E561CB1C034FE2B65A|헬가 ex|280
CRD_F92441CD205348ABA0D0|민화의 덩쿠리|4430
CRD_B8BC4E618338434C9925|더스트나 V|350
CRD_B96269B83CA14C11933E|뮤 V|1860
CRD_BB0C1B7398C4442C965C|카푸나비나 GX|1070
CRD_BF0B13F713C54C379992|파치래곤 V|240
CRD_BF0F5557B756404B95E3|애프룡 V|370
CRD_57EB73076A4B471381A3|글레이시아 ex|520
CRD_C6A45AC1265148B69725|M후딘 EX|12940
CRD_C8514FE93E8D4BEBBEDE|마리의 오롱털 ex|180
CRD_CC13B8F8C8BC49B092D7|요가램 V|150
CRD_CC95EE0439504360B961|글레이시아 GX|3485
CRD_CCDCA7F8737A49DAA053|하우|9524
CRD_CDF7188601734FA48B24|피카츄|2785
CRD_CF7DFD225E054B048301|갸라도스 GX|1757
CRD_DC0886D04B354B469FDB|제르네아스 GX|3330
CRD_DD658800D89F4F87A58E|묘두기 ex|200
CRD_DE7B8B068B1746649360|엠페르트 V|320
CRD_DF013D345EDD410F96BB|라우드본 ex|150
CRD_DF733DFFA0674744AF83|레시라무 ex|140
CRD_DECDD9969EB941668D1B|대로트 BREAK|1630
CRD_E0677DDD24AB4D0B961D|블래키 V|1150
CRD_E5348A86CBCB4A0586C9|쥬피썬더 EX|2060
CRD_EE1FFF9039E742F39F0C|M썬더볼트 EX|3671
CRD_EDD80B822E564D249409|악비아르 EX|6816
CRD_F3D13D31BE1A4E0991BE|다꼬리|1380
CRD_EE0DF97B0C5B4FDC88C7|쁘사이저 GX|290
CRD_F2298D4559AB4FFC8AFF|가이오가|473
CRD_069D993EF5274D81B98E|오거폰 벽록의 가면 ex|140
CRD_F2B2E546E51145C0BB3F|피카츄 V|610
CRD_F3E837515D0E435AA991|대로트 V|140
CRD_F42636A1EA3142B89771|리피아 GX|2927
CRD_F1F1BB3E1E7544FD801E|모야모의 찌리비|1460
CRD_F5378ABA3B3E4D73A064|명탐정 피카츄|16710
CRD_F6B06CC3450049DC857B|킹크랩 V|220
CRD_F85FB69630DE4832A47E|펄스멍 V|200
CRD_F6D22923C4964376ADC7|피카츄|11110
CRD_F93C79FD4F1A4ADB8589|성호의 메탕|5490
CRD_FAF52ACED2AE4C21A3E1|지우의 피카츄|26765
CRD_FDC7930C5EE84F0A96EF|리자몽 GX|6363
CRD_FE0B395843164577B4EF|쥬피썬더 VMAX|2500
